1534,5/11/2016 11:30, Join the @Together_2030 platform to share knowledge & track #SDGs progress | http://bit.ly/1NPsQIw? #Telleveryonepic.twitter.com/CW8rWjRxQv ,,,,,,,
1533,5/11/2016 11:31, RT@LawExplorers Sustainable Development Goals and Open Data #OpenAidPartnership #sustainabledevelopment #opendata #SDGs https://t.co/gKyFx2 ,,,,,,,
1532,5/11/2016 11:33, Lise Filiatrault highlights the need to address #inequality in #Agenda2030 #CCIC2016 @CanadaDev #SDGs pic.twitter.com/yne1wPbh2D ,,,,,,,
1531,5/11/2016 11:36," PISA looking into global competences! Finland's 2016 core curriculum #OPS2016 embraces these&more, such as #SDGs https://twitter.com/SchleicherOECD/status/730437256897548288?? ",,,,,,,
1530,5/11/2016 11:38, How to finance the #SDGs ? #EndTaxHavens #CCIC2016 @OxfamQuebec @CCCICCIChttps://twitter.com/winnie_byanyima/status/730314528693596160?? ,,,,,,,
1529,5/11/2016 11:44, Looking for ideas on how Canada can increase resources for #SDGs ?  #quebecyouth have one #CCIC2016 @OxfamQuebechttps://twitter.com/oxfamquebec/status/728577832272662528?? ,,,,,,,
1528,5/11/2016 11:46," @DGateway #thanks for sharing about #sdgs, have a great Wednesday :) (Want this ? >> http://bit.ly/tweet_thanks_?) ",,,,,,,
1527,5/11/2016 11:48, Steps to make data matter for #sustainabledevelopment #SDGs #datadrivendecisions #dataquality #dataliteracyhttp://gu.com/p/4hxyp/stw? ,,,,,,,
1526,5/11/2016 11:50," In the fight against #VAW and to see a safe workplace for women globally, #SDG5 is crucial to the #SDGs, no less. https://twitter.com/aasasmembership/status/730468947615584256?? ",,,,,,,
1525,5/11/2016 11:50, Watch the #SVLeaders Summit plenary on #SDGs as Corporate Action Agenda featuring our ED Lise Kingo http://bit.ly/21Q0ozH? @SVInitiative ,,,,,,,
1524,5/11/2016 11:54, LIVE! Watch @BioBiz_Claus discuss #SDGs & Corpoate #Susty at #SVLeaders Summit @SVInitiative http://ow.ly/qb6D3007dN5?pic.twitter.com/uMeOZl8LVB ,,,,,,,
1523,5/11/2016 11:55, How do you integrate the #SDGs at your institution? Tweet @PRMESecretariat and we will feature your good work! ,,,,,,,
1522,5/11/2016 11:55, How will the private sector capitalize on the #GlobalGoals? Tune in now to #SVLeaders Summit: http://bit.ly/1rnVey6? #SDGs @globalcompact ,,,,,,,
1521,5/11/2016 11:56," #childabuseprevention #SDGs maternal, child health https://twitter.com/JECH_BMJ/status/730365478879645696?? ",,,,,,,
1520,5/11/2016 11:59," This week Rwanda is the place to be for change makers @G_MachelTrust representing African women, girls and youth voices @wef #wef2016 #SDGs ",,,,,,,
1519,5/11/2016 12:04," Global Affairs it is only by leveraging that we will achieve #SDGs"". IDE leverages small farmers' labour with income earning programs. """,,,,,,,
1518,5/11/2016 12:05, Thanks @rashid_iman glad you are enjoying our tweets about #sdgs. Hope you had a great Wednesday ,,,,,,,
1517,5/11/2016 12:06, #fooddesert revolution! http://foodrevolution.org/blog/video-ron-finley/?? #SDGs #GlobalGoals ,,,,,,,
1516,5/11/2016 12:14, @AmbassadorRice @FIU Focused Resilience: With Amazing Skills;#Graduates@ Inclusive #PowersOfEducation, #ReachingHigher,"#WorldAhead@#SDGs!"" """,,,,,
1515,5/11/2016 12:15," A lot of the #SDGs don't mean much & are extremely wonky"" Elise Golan Dir for #Sustainable Dev @USDA @ISEALalliancepic.twitter.com/f5uCLzRP4T """,,,,,,,
1514,5/11/2016 12:16, .@globalcompact Lise Kingo proud of her diverse panel here at #SVLeaders. No more #AllMalePanels! #GlobalGoals #SDGs pic.twitter.com/DbChh49jZb ,,,,,,,
1513,5/11/2016 12:19, #Caribbean #indigenous peoples call @CARICOMorg 2ratify @ilo Art.169 & link2 #SDGs http://www.caribbean360.com/news/caribbean-indigenous-peoples-want-seat-table?? via @Caribbean360 @BorlandAyesha ,,,,,,,
1512,5/11/2016 12:25, .@CocaColaCo looked at #SDGs + asked where could align business & community. Focus= #women + #water. @BeaperezBea #SVLeaders #sharedvalue ,,,,,,,
1511,5/11/2016 12:31," As @Novozymes role changes fr customer-facing to network facilitator, used #SDGs as inspiration for new co. purpose.@BioBiz_Claus #SVLeaders ",,,,,,,
1510,5/11/2016 12:32, .@Novozymes reoriented entire business model around the #SDGs; no longer need a #susty strategy b/c it's purpose #SVLeaders #GlobalGoals ,,,,,,,
1509,5/11/2016 12:34, CSO @BeaperezBea shares @CocaColaCo commitment to #SDGs across #women #water #sustainability programs #SVLeaderspic.twitter.com/oZYQoAXyQm ,,,,,,,
1508,5/11/2016 12:34, 'We're a local business everywhere we operate. We address development locally too.' @BeaperezBea #SDGs #SVLeaderspic.twitter.com/UVL5tBCuNs ,,,,,,,
1507,5/11/2016 12:38, RT @UNGIFTraffick The cost of #humantrafficking is a human life. #SDGs ,,,,,,,
1506,5/11/2016 12:38, Feeling excited as our materials around the #globalgoals are in final design stage...watch this space!! #SDGs ,,,,,,,
1505,5/11/2016 12:39, South Korean conglomerate CJ Group's companies align w/ #SDGs most relevant for location. Approach helps international expansion. #SVLeaders ,,,,,,,
1504,5/11/2016 12:40, C how #compassion #empathy ignite #change & catalyze #SDGs 2 #EndGBV thru #Voice #stories http://goo.gl/9bvuRR?pic.twitter.com/JxedJLUApQ ,,,,,,,
1503,5/11/2016 12:40, .@Novozymes has doubled down on the @globalcompact's #GlobalGoals for the next 15 years. #SVLeaders #SDGs pic.twitter.com/5v04P0sBmg ,,,,,,,
1502,5/11/2016 12:42," '@CocaColaCo supports all 17 #SDGs thru scalable, locally-relevant programs/partnerships helping communities thrive' @BeaperezBea #SVLeaders ",,,,,,,
1501,5/11/2016 12:47, Are you watching #SVLeaders Summit LIVE? Our Head of #Susty @BioBiz_Claus on #SDGs panel -> http://sharedvalue.org/livestream?https://twitter.com/SVInitiative/status/730482699429916672?? ,,,,,,,
1500,5/11/2016 12:49," The countdown to the first ever Forum on Science, Technology and Innovation for the #SDGs begins now. @AmbMKamau @STASatState . #ECOSOC ",,,,,,,
1499,5/11/2016 12:52," .@BioBiz_Claus at #SVLeaders Summit: #Sustainability is naturally at the core of our business."" @SVInitiative #SDGs pic.twitter.com/5o0nFOUiU6 """,,,,,,,
1498,5/11/2016 12:55, What do you know about #SDGs Find out more about responsible production and consumption now http://bit.ly/TFSDGs12?pic.twitter.com/kJLp9nHxWn ,,,,,,,
1497,5/11/2016 12:56," . @globalcompact 's SDG Compass helps companies align #SDGs with their business & plan for response. - Lise Kingo, ED #SVLeaders ",,,,,,,
1496,5/11/2016 12:59," Our focus is on business. We measure the impact of our business on the #SDGs. It's at the core."" @BioBiz_Claus @Novozymes #SVLeaders """,,,,,,,
1495,5/11/2016 13:03, From @ZoeLenkiewicz - why waste matters + and the #SDGs. A cracking read even if you're not a waste nerd: http://wasteaid.org.uk/waste-sustainable-development-goals/?? ,,,,,,,
1494,5/11/2016 13:03, From @ZoeLenkiewicz - why waste matters + and the #SDGs. A cracking read even if you're not a waste nerd: http://wasteaid.org.uk/waste-sustainable-development-goals/?? ,,,,,,,
1493,5/11/2016 13:03, From @ZoeLenkiewicz - why waste matters + and the #SDGs. A cracking read even if you're not a waste nerd: http://wasteaid.org.uk/waste-sustainable-development-goals/?? ,,,,,,,
1492,5/11/2016 13:04," .@BioBiz_Claus #SVLeaders Meeting world needs is the biggest biz opp the world has ever seen"" #SDGs @SVInitiativepic.twitter.com/HxW1YURoUp """,,,,,,,
1491,5/11/2016 13:04, Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs #waterwednesdaypic.twitter.com/nu7cDWaCh3 ,,,,,,,
1490,5/11/2016 13:10, The #SDGs  should be reflected in the federal sustainable development strategy #CCIC2016 ,,,,,,,
1489,5/11/2016 13:13, Did you know? Canada has a Federal Sustainable Development Strategy https://www.ec.gc.ca/dd-sd/default.asp?Lang=En&n=CD30F295-1?? #CCIC2016 #SDGs pic.twitter.com/ibh0CrH4NW ,,,,,,,
1488,5/11/2016 13:14, Great overview from @SVInitiative of how industries can make immediate #sharedvalue impact on the #SDGs #GlobalGoals http://ow.ly/9lGA3007llE? ,,,,,,,
1487,5/11/2016 13:15, Every country is a developing country- Robert Greenhill #CCIC2016 @CanadaDev @MCIC_CA #SDGs ,,,,,,,
1486,5/11/2016 13:18, This is big: the Office of the Auditor General will review if Canada is meeting the #SDGs in the Federal Sustainability Strategy. #CCIC2016 ,,,,,,,
1485,5/11/2016 13:24, New blog post. No poverty- my personal challenge http://beautifulglobalhope.weebly.com/blog/no-poverty-my-personal-challenge?? @SDGchallenge #SDGs #GlobalGoals ,,,,,,,
1484,5/11/2016 13:26, RT @JesseBrown A safe workplace is essential #VAW #SDG5 #SDGs #GlobalGoals proactive stance & action is essentialhttps://twitter.com/StarGTANews/status/730485071921061889?? ,,,,,,,
1483,5/11/2016 13:28," The test of the #SDGs will be do they change our lives?"" We must address the gap between ambition and delivery #CCIC2016 """,,,,,,,
1482,5/11/2016 13:30, 4 steps to make data matter: http://theguardian.com/global-development-professionals-network/2016/may/04/tracking-the-goals-four-steps-make-data-matter?CMP=share_btn_tw?? via @guardian #Data4Dev #SDGs pic.twitter.com/DncJidlk4e ,,,,,,,
1481,5/11/2016 13:30, .@twitter is a top source information about #SDGs  ~ in #NYKCONF via @amy_co106pic.twitter.com/ncQ6nqdpsG ,,,,,,,
1480,5/11/2016 13:36, Oft forgotten: #Localgov must be partners in any discussion on the #SDGs. Implementation will happen at the local level. #CCIC2016 ,,,,,,,
1479,5/11/2016 13:40," The cost of basic #education keeps going Up in #Nigeria,yet its value keeps dropping! What are we doing wrong?#books #learning #SDGs ",,,,,,,
1478,5/11/2016 13:40, Why co-create Regenerative Cultures? http://www.gaiaeducation.org/index.php/en/news-and-articles/184-designing-regenerative-cultures?? #esd #community #design #sdgs #sustainability #regeneration ,,,,,,,
1477,5/11/2016 13:41, Great session with @gloverparkgroup and their work with the @unfoundation on #SDGs #NYKCONFpic.twitter.com/j3g3pjjZhl ,,,,,,,
1476,5/11/2016 13:42, Respects&Progress: AS #WHSummit:DELIVER & EMBRACE, GLOBAL DEMOCRATIC PROWESS," UNITY&DIGNITY@#SDGs!#BetterWorldNOW!"" """,,,,,
1475,5/11/2016 14:10," Appreciating translators #StJeromeTranslationContest Award #SDGs symbols translated 50 languages,  @cristinagallachpic.twitter.com/hVeYIIgtIk ",,,,,,,
1474,5/11/2016 14:23, Thks to @albertsore  SahelFM 4 weekly talk Let's READ a Policy," Account On Your Mandate""  #accountability #SDGs pic.twitter.com/YDV8D5svMl """,,,,,,
1473,5/11/2016 14:25, Only 50% of world's women are in formal economy (77% of men are). So what does this mean for the #SDGs? http://ow.ly/DC6Z3007njA? #WDlive ,,,,,,,
1472,5/11/2016 14:27, Why #SDGs could transform #Africa | @scoopithttp://sco.lt/8Wd6X3? ,,,,,,,
1471,5/11/2016 14:28," Join 85,000 stakeholders to weigh in on the future of @DevCooperation: http://bit.ly/GPEDC-survey? | #SDGs #Agenda2030 ",,,,,,,
1470,5/11/2016 14:30, Sustainable Development Goal 12: Responsible Consumption & Production #SDGS #globalgoals #2030now #UNYouth #UNWomenpic.twitter.com/9Fu7rEkvmU ,,,,,,,
1469,5/11/2016 14:39," Potential to improve other #SDGs exists? Build on existing infrastructure, networks and success? #systemsthinkinghttps://twitter.com/ifpri/status/730435954054299650?? ",,,,,,,
1468,5/11/2016 14:54, .@globalcompact; Watch #SVLeaders Summit plenary on #SDGs as Corporate Action Agenda featuring our ED http://bit.ly/21Q0ozH?? @SVInitiative ,,,,,,,
1467,5/11/2016 15:21, Thank you #svleader. Great minds. Great dialogue. Honored to be a part of the #sdgs talk. pic.twitter.com/4IEtqLEnAV ,,,,,,,
1466,5/11/2016 16:01, 5 Ways to Help Fund the Sustainable Development Goals http://bit.ly/1PMVr4v? #SDGs #Goal13pic.twitter.com/tDDfZYWL4J ,,,,,,,
1465,5/11/2016 16:07, Looking forward to hosting incredible @SirKenRobinson & @WorldMeritOrg this eve - anticipate great talk on how #youth can help @UN #SDGs ,,,,,,,
1464,5/11/2016 16:28," With the talk of #nuclearwastedumps in South Australia, a good news story is very welcome #QLD #nationalparks #SDGs http://www.9news.com.au/national/2016/05/11/09/44/queensland-national-park-laws-restored?? ",,,,,,,
1463,5/11/2016 16:35, Clean Water and Sanitation for All by 2030 http://dld.bz/dVcZE? #Water #WaterPoverty #MDGs #SDGs  ,,,,,,,
1462,5/11/2016 16:35, Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs #6is1  http://dld.bz/dVcZG? ,,,,,,,
1461,5/11/2016 16:44, Commentary on the influence of new SDGs on philanthropy organizations and regional governments http://philanthropynewsdigest.org/columns/alliance-pnd/foundations-and-the-sdgs-the-conspicuous-absentees-speak-out?? #SDGs #WorldReader ,,,,,,,
1460,5/11/2016 16:50, Raising The Minimum Wage Of Women," Empowers & Advances Huge Collective Gifts! Empowering Women Remains Democratic@#SDGs!"" """,,,,,,
1459,5/11/2016 16:52," #IMF: Global #corruption costs trillions in #bribes, lost growth  - Reuters #SDGs https://apple.news/AQWftN0knQASan3SSXtTLGQ?? ",,,,,,,
1458,5/11/2016 16:59, China=world's #1 tea producer. Can #organictea & #greenjobs be key to #climateaction? http://on.undp.org/mRk? #SDGs pic.twitter.com/mySZOnJJvn ,,,,,,,
1457,5/11/2016 17:01, Health in 2015: From Millenium Development Goals to Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
1456,5/11/2016 17:02, Health in 2015: From Millenium Development Goals to Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
1455,5/11/2016 17:04, Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs pic.twitter.com/1Kqyc4Eftu #waterwednesday ,,,,,,,
1454,5/11/2016 17:04, Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs pic.twitter.com/2M0744VKjT #waterwednesday ,,,,,,,
1453,5/11/2016 17:04, Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs #waterwednesdaypic.twitter.com/yyyx8SPmc8 ,,,,,,,
1452,5/11/2016 17:05, Clean Water and Sanitation for All by 2030 http://dld.bz/dVcZE? #Water #WaterPoverty #MDGs #SDGs  ,,,,,,,
1451,5/11/2016 17:16," Next week! We're sponsoring #ICT4D2016 Conference in Nairobi, Kenya: using #technology to achieve the #SDGs! http://buff.ly/24N9COW? #m4SDGs ",,,,,,,
1450,5/11/2016 17:19, #Webinar -Integrating #humanrights Considerations into #Mergers & #Acquisitions via @globalcompact http://bit.ly/1Od6Zlx? #SDGs #corpgov ,,,,,,,
1449,5/11/2016 17:20," Meeting #SDGs should be like game where you rely on peers, arms interlocked, to get up, sit down in sync. #cooperation #systemsthinking ",,,,,,,
1448,5/11/2016 17:45, Impressive analysis on raising of global temperatures! #climatechange #ClimateAction #SDGs #2030NOWAUhttps://twitter.com/ed_hawkins/status/729753441459945474?? ,,,,,,,
1447,5/11/2016 18:00, RT @UNGIFTraffick: Every 30 seconds another person becomes a victim of #humantrafficking. - @WhiteHouse #SDGs ,,,,,,,
1446,5/11/2016 18:30, devex: RT UNDP: #SDGs guide common leadership vision to WHSummit says INakamitsu to devex: ? pic.twitter.com/ggU3LsGeN9 ,,,,,,,
1445,5/11/2016 18:44, Why do I care about #UgandaDecides?  Farmers need change.M7 has ruined farming & our #cassavawhitefly research needs a lane 4 impact. #SDGs ,,,,,,,
1444,5/11/2016 18:45, @UN's offer for countries to #mainstream #SDGs is a guide for #Philippines' roadmap; lets learn from MDG lessonspic.twitter.com/w2TVXLLEJN ,,,,,,,
1443,5/11/2016 18:55, Co-Facilitators issue zero draft resolution on #2030Agenda follow-up: http://bit.ly/1WrcLT3? - #GlobalGoals - #SDGs ,,,,,,,
1442,5/11/2016 19:04," W/ effective #migration policies, both host countries & #migrants can benefit: http://on.undp.org/mRn? #SDGs pic.twitter.com/tt78zjxgBV ",,,,,,,
1441,5/11/2016 19:09, w #HumanSecurity there is NO room 4 #Terrorism#Poverty .#EndConspiracies#EndCorruption fr #SDGs ,,,,,,,
1440,5/11/2016 19:09," UNDP: W/ effective #migration policies, both host countries & #migrants can benefit: http://on.undp.org/mRn? #SDGs pic.twitter.com/jhL58qZqpI ",,,,,,,
1439,5/11/2016 19:12, The ONLY future 2 #EndTerrorism #EndPoverty 2 achieve #SDGs #GlobalGoals #LetGirlsLearn #ClimateChange is #HumanSecurity basd on 4 FREEDOMS. ,,,,,,,
1438,5/11/2016 19:15, How expensive is it to be a poor? http://dld.bz/dVcZE? #Water #guardian #WaterPoverty #MDGs #SDGs #4H2O  ,,,,,,,
1437,5/11/2016 19:15, How expensive is it to be a poor? http://dld.bz/dVcZE? #Water #WaterPoverty #MDGs #SDGs #4H2O  ,,,,,,,
1436,5/11/2016 19:16, Clean Water and Sanitation for All by 2030 http://dld.bz/dVcZE? #Water #WaterPoverty #MDGs #SDGs #4H2O  ,,,,,,,
1435,5/11/2016 19:18," W/ effective #migration policies, both host countries & #migrants can benefit: http://on.undp.org/mRn? #SDGs pic.twitter.com/8iXIz3hHYy ",,,,,,,
1434,5/11/2016 19:19," W/ effective #migration policies, both host countries & #migrants can benefit: http://on.undp.org/mRn? #SDGs pic.twitter.com/Gaxo7vllhy ",,,,,,,
1433,5/11/2016 19:21," If nations ignore community development, petty offenders will fill jails & potentials buried deep.#SDGs https://twitter.com/good/status/730543026515251204?? ",,,,,,,
1432,5/11/2016 19:29, Happy to have talked SDGs with Barbados Chamber of Commerce and Industry today. #SDGs ,,,,,,,
1431,5/11/2016 19:32," W/ effective #migration policies, both host countries & #migrants can benefit: http://on.undp.org/mRn? #SDGs pic.twitter.com/v1wtZu4uSU ",,,,,,,
1430,5/11/2016 19:32," W/ effective #migration policies, both host countries & #migrants can benefit: http://on.undp.org/mRn? #SDGs pic.twitter.com/5wbkFIDqRD ",,,,,,,
1429,5/11/2016 19:33," W/ effective #migration policies, both host countries & #migrants can benefit: http://on.undp.org/mRn? #SDGs pic.twitter.com/7k1lClK7pw ",,,,,,,
1428,5/11/2016 19:33," W/ effective #migration policies, both host countries & #migrants can benefit: http://on.undp.org/mRn? #SDGs pic.twitter.com/El1WjYlXxn ",,,,,,,
1427,5/11/2016 19:33," W/ effective #migration policies, both host countries & #migrants can benefit: http://on.undp.org/mRn? #SDGs pic.twitter.com/2GdGegwkXY ",,,,,,,
1426,5/11/2016 19:33," W/ effective #migration policies, both host countries & #migrants can benefit: http://on.undp.org/mRn? #SDGs pic.twitter.com/v7gaeC6sdO ",,,,,,,
1425,5/11/2016 19:33," W/ effective #migration policies, both host countries & #migrants can benefit: http://on.undp.org/mRn? #SDGs pic.twitter.com/EpmOEx0vqe ",,,,,,,
