2/3/2016 15:51, We can?t wait to build & deepen partnerships for #SDGs #Goal17. Read what we plan here:  http://buff.ly/1OZhgwk?pic.twitter.com/EYAnEUcgeg ,,,,,,,
2/3/2016 16:21, Thanks @bendigobank ! We're looking forward to discussing #sharedvalue opportunities around these #SDGs at #SVF16 http://sharedvalue.org.au/2016/02/have-your-say-vote-on-social-issues-to-tackle-at-svf16/?? ,,,,,,,
2/3/2016 16:34, Join virtual dialogue convened by @UNEP on Sustainability Reporting & #SDGs with key experts http://bit.ly/1PSNIjk?https://twitter.com/EndOvershoot/status/695009966751555586?? ,,,,,,,
2/3/2016 16:35, Change can be scary. But #SDGs provide framework for #innovation + opportunity?let's use it! http://huffingtonpost.com/john-friedman/sustainable-development-g_1_b_9080294.html??pic.twitter.com/GPJADLsNXO ,,,,,,,
2/3/2016 16:35, Gap must remedy #lighting and #shipping processes to meet #SDGs: http://ow.ly/XE3Yr? @GMCheeseman @GapInc ,,,,,,,
2/3/2016 17:01, The cost of #humantrafficking is a human life. #SDGs ,,,,,,,
2/3/2016 17:01," Sustainability & system thinking in 1 great article . This house costs just $20,000?but it's nicer than yours: http://www.fastcoexist.com/3056129/this-house-costs-just-20000-but-its-nicer-than-yours?? #SDGs ",,,,,,,
2/3/2016 17:03, Sustainability Science - call for papers on implementing the #SDGs http://link.springer.com/article/10.1007/s11625-016-0353-9?? #research ,,,,,,,
2/3/2016 17:04, The #SDGs for #water and #sanitation explained by @UN expert http://buff.ly/1UEvYg0?pic.twitter.com/fgciCKEmpt ,,,,,,,
2/3/2016 17:05," The cost of #humantrafficking is a human life. #SDGs  ? nomoreslaves (nomoreslaves) February 4, 2016 ",,,,,,,
2/3/2016 17:10, #PowersOfEducation,Access & Supports: Surely A Global Grip@#SDGs,#UN,#UNDP,"#WHO! OUR GENERATIONAL HOPE&PROGRESS!#InTheirHands!#Respects!!!"" """,,,
2/3/2016 17:15, How have #SDGs changed the role of humanitarian innovation? Talk tomorrow w @UNHCRInnovation @OCHAPolicy http://trib.al/xXGEtGm? #Innov4Good ,,,,,,,
2/3/2016 17:16, .@unhabitatyouth #YouthParticipation #Toolkit on #SDGs by @ravikarkara with @PracticalRad @RPothukuchi @UN4Youthpic.twitter.com/wlq4mMZKjW ,,,,,,,
2/3/2016 17:20," The cost of #humantrafficking is a human life. #SDGs ? nomoreslaves (nomoreslaves) February 4, 2016  ? Carl Marx (ERrisk) February 4, 2016 ",,,,,,,
2/3/2016 18:01, #Landmark Deal #Protects Over 9 Million Acres Of #Canadian #RainForest #sdgs #environment http://ow.ly/XSwNT?pic.twitter.com/a2vF7JKx4L ,,,,,,,
2/3/2016 18:13," I support # SDG10, Reducing Inequalities - the core #SDGs #Youth4GenderEquality #youth2030 @ravikarkarapic.twitter.com/NgsrUTdBoX ",,,,,,,
2/3/2016 18:17," @unhabitatyouth #YouthParticipation #Toolkit on #SDGs by @ravikarkara with @PracticalRad @RPothukuchi @UN4Youth pic.twitter.com/2Bbt4kX7Wl"" """,,,,,,,
2/3/2016 18:19," Idealistic or realistic, kicking off tonight's event on realizing the #SDGs @PeaceGeeks @SKindornay #IDW2016pic.twitter.com/htBuqXJCDi ",,,,,,,
2/3/2016 18:24, .@HelenClarkUNDP Launch Toolkit on Y/Prtc in #SDGs @GlobalGoalsUN @UN4Youth @AhmadAlhendawi @unngls pic.twitter.com/aSmN7xE8d8 v @ravikarkara ,,,,,,,
2/3/2016 18:29, Shannon Kindornay: A major difference between #SDGs and MDGs is the universality of the SDG agenda #PeaceTalk ,,,,,,,
2/3/2016 18:34," @HelenClarkUNDP Gr8 call, our #Youth, if channelized through #Finance cn generate enough current 2 power our #SDGs! https://twitter.com/HelenClarkUNDP/status/694877225619976193?? ",,,,,,,
2/3/2016 18:37, Nikunj Soni of the Pacific Institute of Public Policy is describing how #SDGs work on the ground in development contexts #PeaceTalk ,,,,,,,
2/3/2016 18:43, Nikunj Soni: There is a need for a bottom-up approach for goal and target setting #SDGs #PeaceTalk ,,,,,,,
2/3/2016 18:47, Nikunj Soni: Too many targets don't leave much room at the national level for countries to come up with their own solutions #SDGS #PeaceTalk ,,,,,,,
2/3/2016 18:47, Find a cure for cancer by 2030 #WorldCancerDay #YesWeCan #Nigeria #SDG3 #GlobalGoals #SDGs http://sdgsnigeria.news/president-obama-sets-a-new-global-goal/??pic.twitter.com/koy6u7NVBb ,,,,,,,
2/3/2016 18:53, Mike Simpson of the @BCCIC is addressing the importance of #SDGs for Canada #PeaceTalk ,,,,,,,
2/3/2016 18:57, .@BCCIC Exec. Director Mike Simpson @MSonesky speaks on how #Cdnpoli is shifting on the universal aspects of #SDGs pic.twitter.com/ymz2brBMqO ,,,,,,,
2/3/2016 18:57, Mike Simpson: Things are shifting quickly in Canada in relation to #SDGs. Can civil society keep up? #PeaceTalk ,,,,,,,
2/3/2016 19:01, Mike Simpson: This generation has a time-bound agenda on climate change #PeaceTalk #SDGs ,,,,,,,
2/3/2016 19:05," Mike Simpson: #SDGs are a psycho-social problem. If we don't believe in the agenda, how can we get behind them? #PeaceTalk ",,,,,,,
2/3/2016 19:06, Mike Simpson: People who have been through very hard times are often resilient and don't give in to despair #SDGs #PeaceTalk ,,,,,,,
2/3/2016 19:11, Mike Simpson: We need to radicalise our ways of thinking & examine our own psycho-social orientation towards these problems #PeaceTalk #SDGs ,,,,,,,
2/3/2016 19:14, Peter Wood asks: how can we break down the barrier between developed and developing? #SDGs #PeaceTalk ,,,,,,,
2/3/2016 19:15, Pushing the #SDGs agenda to find a cure for cancer http://sdgsnigeria.news/president-obama-sets-a-new-global-goal/?? #WorldCancerDay #Nigeria ,,,,,,,
2/3/2016 19:18, Finding a good balance in ag-water management for the future of farming #SDGs #ThriveBlog @IFPRIhttp://bit.ly/1RZsp61? ,,,,,,,
2/3/2016 19:26, How to achieve the #SDGs : http://goo.gl/ZaI13s? ,,,,,,,
2/3/2016 19:37, 'Seven ideas on how to #finance the #SDGs' http://www.theguardian.com/global-development-professionals-network/2016/jan/26/eight-ideas-how-fund-sdgs-sustainable-development?CMP=share_btn_tw?? #development #endpoverty ,,,,,,,
2/3/2016 19:38," Keep challenging convention, asking hard questions, doing the right thing for the best UN offer on #SDGs @undgdocohttps://twitter.com/alealvarez19/status/694904107916726272?? ",,,,,,,
2/3/2016 19:56, #SDGs #education Enrolment rates only? Let's focus on the teaching quality. @Escuela_Nueva http://www.a-id.org/en/news/why-participatory-learning-can-be-so-important/??pic.twitter.com/yuaO908aYv ,,,,,,,
2/3/2016 20:00, The #blockchain provides the transparency needed to implement the #SDGs:  Fighting corruption ?  the 2030 Agenda http://www.undp.org/content/undp/en/home/blog/2015/12/9/Fighting-corruption-in-infrastructure-a-must-for-achieving-the-2030-agenda.html#.VrLLAGPCjWo.twitter?? @un ,,,,,,,
2/3/2016 20:03, #Beyonc? provides the transparency needed to implement the #SDGs: Fighting corruption ? the 2030 Agenda http://www.undp.org/content/undp/en/home/blog/2015/12/9/Fighting-corruption-in-infrastructure-a-must-for-achieving-the-2030-agenda.html#.VrLLAGPCjWo.twitter?? @un ,,,,,,,
2/3/2016 20:06, @ravikarkara @devikamalik_394 @youth4sdg v should compliment every platform & voice supporting #SDGs!Each of us r equal partners #Youth2030 ,,,,,,,
2/3/2016 20:15, Gap wants to halve its #GHG #emissions by 2020: http://ow.ly/XE3Yr? @GMCheeseman @GapInc @CeresNews #SDGs ,,,,,,,
2/3/2016 20:19," @UndpSyria @UNDP Yes, highlight of #WEF16 #SDGs dialogues, strategic is support #SyrianRefugees @home @Eikospherepic.twitter.com/WerDaptZ2H ",,,,,,,
2/3/2016 20:20, Health in 2015: From Millenium Development Goals to Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
2/3/2016 20:20, Universal health coverage cuts across all of the health-related Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
2/3/2016 20:54," Sir, I'd say women's equality is a must along with that empowerment.... #SDGs #Agenda2030 #genderequalityhttps://twitter.com/thegenderwire/status/695106532334108672?? ",,,,,,,
2/3/2016 21:02, Read @HaoliangXu remarks on #SDGimplementation delivered  @Georgetown: http://www.asia-pacific.undp.org/content/rbap/en/home/presscenter/speeches/2016/02/03/-haoliang-xu-remarks-at-the-2030-agenda-implementation-in-asia-and-the-pacific-event-at-georgetown-university-.html?? #2030Agenda #SDGs pic.twitter.com/qYzqxifaZh ,,,,,,,
2/3/2016 21:16, @UNDP release consultation draft of atlas showing links between #Mining & #SDGs - opportunities for #collaboration http://unsdsn.org/wp-content/uploads/2016/01/160115-Atlas_full.pdf?? ,,,,,,,
2/3/2016 21:24, #GlobalGoals: a chance to hold power ACCOUNTABLE and to disrupt: http://bit.ly/1VwgxXt? via @civicusSG #SDGs pic.twitter.com/UKMLTWPWOz ,,,,,,,
2/3/2016 21:31, Goals for whom? The #SDGs fit well into #Pakistan context and should be promoted as national agenda writes the UN RC http://www.dawn.com/news/1237328? ,,,,,,,
2/3/2016 21:46, 2030- ensure universal access to SRH services. One of the targets for goal 3 #SDGs #Edumate @lewisam10 @spellegrom @segatrickp @drjohnmark_b ,,,,,,,
2/3/2016 21:50, Thursday:Google Hangout on how #SDGs are changing the role of humanitarian innovation http://trib.al/kuUZ7KT? pic.twitter.com/syUp0ewYu0 v @UN ,,,,,,,
2/3/2016 21:59, @UGPresDebate I'd like to hear the candidates' ideas on Nutrition which has been identified as a key issues for achieving the 17 #SDGs ,,,,,,,
2/3/2016 22:01, What say @PriSastry @ujjwal_maitra ? grandparents play a big role in promoting #birthspacing #IdeasThatWork #SDGs https://twitter.com/khuranamanjira/status/694488254859444224?? ,,,,,,,
2/3/2016 22:04, How expensive is it to be a poor? http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #guardian #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
2/3/2016 22:05, How expensive is it to be a poor http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #guardian #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
2/3/2016 22:09, @nicesanjog @ravikarkara Yes! Systemic inequities in all areas are linked and must be addressed together in #SDGs ! ,,,,,,,
2/3/2016 22:15, Red Ribbon Award!! nominate outstanding community based orgs working on #HIV & #SDGs. deadline 14 Feb  see: http://redribbonaward.org/index.php?option=com_content&view=frontpage&Itemid=1&lang=en#.Vq8bZjZumUm?? ,,,,,,,
2/3/2016 22:46, How expensive is it to be a poor? http://dld.bz/dVcZE? #Water #guardian #WaterPoverty #MDGs #SDGs  ,,,,,,,
2/3/2016 22:53, Feeling hopeful of this. #SDGs https://twitter.com/SDGsSaturday/status/695137031752671232?? ,,,,,,,
2/3/2016 23:01, .@PraktiDesign's clean cookstoves contribute to environmental sustainability http://ow.ly/RUL55? #africa #sustdev #CleanCookstoves #SDGs ,,,,,,,
2/3/2016 23:13, What's YOUR action to achieve #SDGs? Learn more about the One Billion Coalition w @ConilleGarry #ResilienceInActionhttps://lnkd.in/bQtwqsN? ,,,,,,,
2/3/2016 23:17, #Sustainability Reporting and the #SDGs - Finding The Missing Links https://lnkd.in/eTqxPeE? ,,,,,,,
2/3/2016 23:25, Thanks! We're committed to empowering youth to strengthen communities worldwide! #Youth2030 #SDGs #ForABetterUshttps://twitter.com/UN/status/694556425536806912?? ,,,,,,,
2/3/2016 23:43, How are multinational #trade deals to interfere #climatechange #mitigation #SDGs & @2030Agenda?  #TTP just signed  http://www.bbc.com/news/business-35480600?? ,,,,,,,
2/3/2016 23:45, .@NITIAayog's steps forward towards realising the #SDGs. #Goal5https://twitter.com/NITIAayog/status/694199094307266560?? ,,,,,,,
2/3/2016 23:55, @GlobalGoalsNG @Unilever @keithweed  Grass root farmers empowerment remain our hope for zero hunger.They needed support @SDGsSaturday #SDGs ,,,,,,,
2/3/2016 23:58," @FIAFdn  Infrastructural development should be giving priority during implementation, Good road-low accident-Good result #GlobalGoals #SDGs ",,,,,,,
2/3/2016 23:59," #ElRufai Partners #Sahara Group, #SDGs on Agric Development - http://sci.fo/17u? via @NationalDailyNG #SustDevpic.twitter.com/x1BxBQg80p ",,,,,,,
2/4/2016 0:09," #Civilsociety, #SDGs and #accountability: If we don't listen"," we will be forced to listen"" @WorldBank http://bit.ly/20b2PKL? """,,,,,,
2/4/2016 0:15, Clean Water and Sanitation for All by 2030 http://dld.bz/dVcZE? #Water #WaterPoverty #MDGs #SDGs #4H2O  ,,,,,,,
2/4/2016 0:25, Wondering how to achieve the #SDGs ? MEPs lined it out for you in our new video: http://ow.ly/XGwjw? #Agenda2030 ,,,,,,,
2/4/2016 0:28, Discover how companies can ensure the success of #SDGs with our #webinar with WEC (17/02): http://bit.ly/1JZI4zZ?pic.twitter.com/BSUEw3Xj7L ,,,,,,,
2/4/2016 0:28," This week?s #hotlinks span #internationalaid, the #SDGs & #Youth2030: http://bit.ly/1nOGpDw? ",,,,,,,
2/4/2016 0:33, DAY 4:QUALITY EDUCATION #17Days17Goals #SDGs @UN @SustDev @fatma_samourapic.twitter.com/2rbgTr8my1 ,,,,,,,
2/4/2016 0:33, Retweeted D'OYEKAN O.  #SDGs (@OgbeniEstimate):  I am from The STATE of OGUN. @akorive001 @whytehabeeb @Hesjay_official @Govsia ,,,,,,,
2/4/2016 0:36, Where are Mothers & Newborns in the Post-MDGs Era? Hear from @MHTF @Koki_Agarwal & @SavetheChildren #MNCH #SDGs http://blogs.plos.org/collections/the-global-development-framework/?? ,,,,,,,
2/4/2016 0:38, UN on #SDGs Paper by @unanl is out! http://paper.li/UNANL/1336552654?edition_id=b8c40330-cb1a-11e5-a393-0cc47a0d15fd?? Stories via @Amanda1Metcalfe @RightsPortal @davila_federico ,,,,,,,
2/4/2016 0:49," When we dont educate our children they become child laborers or join the terrorist camps #SDGs #Goal4 #SDGsEducation #Nigeria """,,,,,,,
2/4/2016 0:51, @Youth_SAIIA @Youth4SDG @UNYouthEnvoy @DIRCO_ZA @UNECOSOC Youth Forum has shown that the youth is ready to  act to implement the #SDGs ,,,,,,,
2/4/2016 0:54, @GlobalYMCA Youth are not only key actors in advancing the #SDGs but they are directly affected by the challenges the #SDGs seek to tackle. ,,,,,,,
2/4/2016 0:57, Countries must pay ATTENTION and do the right ACTION for EDUCATION. #educationispower #SDGs #Goal4https://twitter.com/SDGsSaturday/status/695167234126274560?? ,,,,,,,
2/4/2016 0:57, #education for all #SDGs pic.twitter.com/oWMi9QfxPy ,,,,,,,
2/4/2016 1:00," #Goal4 aims to provide equal access to affordable vocational training, & to eliminate gender and wealth disparities. #SDGs #SDGsNigeria ",,,,,,,
2/4/2016 1:00, #Volunteers are vital to achieving the sustainable development goals - #SDGs http://bit.ly/1Z2vvbf? ,,,,,,,
2/4/2016 1:04, Youth around the world are not mere beneficiaries of the #SDGs but key drivers for the successful implementation of the #SDGs #YouthSDGs ,,,,,,,
2/4/2016 1:07, How have #SDGs changed the role of humanitarian innovation? Discuss today w @UNHCRInnovation @OCHAPolicy http://trib.al/KnYDvXN? #Innov4Good ,,,,,,,
2/4/2016 1:07, 'Green graduate' vision Most potential resource 4 #SDGs Nick Otieno on student engagement 4 greening varsities #KenyanGreenUniversityNetwork ,,,,,,,
2/4/2016 1:08, First steps towards meeting the #GlobalGoals ? your stories and images http://gu.com/p/4gbh5/stw? #SDGs ,,,,,,,
2/4/2016 1:08, GuardianGDP: First steps towards meeting the #GlobalGoals ? your stories and images http://gu.com/p/4gbh5/stw? #SDGs ,,,,,,,
2/4/2016 1:09, Today we're launching the @myworld2030 exhibit at @caixaforum #Madrid! http://ow.ly/XDGvS? #globalgoals #sdgs pic.twitter.com/FESVkCuyrH ,,,,,,,
2/4/2016 1:12," Youth & their org's must be recognized as a leading one, as youth take action across all areas crucial for the implementation of #SDGs ",,,,,,,
2/4/2016 1:12, @b_open sounds the Global Gong to encourage bands to build a better World #SDGs #globalgoals @bartbrug ,,,,,,,
2/4/2016 1:13, This event is ongoing in Abuja - by @FIBGender @cleenfoundation & @FordFoundation #GenderEquality #VAW #Goal5 #SDGs pic.twitter.com/zW7AK1oNDX ,,,,,,,
2/4/2016 1:18," We need to approach the issue of youth with a sense of urgency. We should not only work for youth, but work with youth to promote the #SDGs ",,,,,,,
2/4/2016 1:21," With the #SDGs, the world attempts to integrate economic activity with #environmental #sustainability ",,,,,,,
2/4/2016 1:23, At least half of #sustainability problems comes from #slavery n #poverty. Solve those and the world will be great. #sdgs ,,,,,,,
2/4/2016 1:23, At least half of #sustainability problems comes from #slavery n #poverty. Solve those and the world will be great. #sdgs ,,,,,,,
2/4/2016 1:26, You said it all... #Youth2030 #SDGs #SDGsSaturday #SDGsACT #GlobalGoals #TellEveryonehttps://twitter.com/InvolveYouth/status/695174659009024000?? ,,,,,,,
2/4/2016 1:40, Let us not forget hard to reach communities #SDGs #Uniclagos&partners meeting @fatma-samourapic.twitter.com/uf8NcmD0pV ,,,,,,,
2/4/2016 1:42, How & why engage with #youth for the #SDGs? Here's a policy note I wrote with @AidHoover http://www.oecd.org/dev/pgd/devcom-publications.htm?? ,,,,,,,
2/4/2016 1:51, Goal 4 : Ensure inclusive and equitable quality education and promote lifelong opportunities #SDGs #UNYV #Youth http://fb.me/7vMvFfH54? ,,,,,,,
2/4/2016 1:51, To achieve the #globalgoals we must all work together! http://ow.ly/XDGvS? #sdgs @MYWorld2030 @CaixaForumpic.twitter.com/OuGHNXCPnw ,,,,,,,
2/4/2016 1:54, #Liberia: #Ebola & Civil War Trauma Threaten Liberia's #EconomicGrowth - http://sci.fo/17v? by @KieranG77 #SDGs pic.twitter.com/XUa6VVHLRO ,,,,,,,
2/4/2016 2:00, .@UNDP focus & ambition on #SDGs depend on will & consensus among Member States http://www.mm.undp.org/content/myanmar/en/home/presscenter/speeches/2016/02/03/haoliang-xu-remark-on-the-2030-agenda-implementation-in-asia-and-the-pacific-at-georgetown-university-washington-dc.html?? @HaoliangXu speech at @Georgetown ,,,,,,,
2/4/2016 2:02, #ZikaVirus also contracted through sex after all! Sexual contact transmission is an alarming development #SDGs http://www.reuters.com/article/us-health-zika-idUSKCN0VB145?? ,,,,,,,
2/4/2016 2:10, Check out my Friends Day video! #friendsday #WAY #youthvoices #SDGs #memories #beautiful #happiness #love #care http://fb.me/3JquuYShe? ,,,,,,,
2/4/2016 2:13, Just became an affiliate of @starfishproj http://ow.ly/3z0hV7? beautiful jewelry that's made by and helps escaped sex-slaves go #sdgs ,,,,,,,
2/4/2016 2:13, Just became an affiliate of @starfishproj http://ow.ly/XVTX6? beautiful jewelry that's made by and helps escaped sex-slaves go #sdgs ,,,,,,,
