94,11/6/2016 8:22," W/out adequate data, progress on #SDGs & #development generally can't be assessed. Read @MartinezSoliman @UNDP blog:http://www.ipsnews.net/2016/11/data-innovation-powering-sustainable-development-goals/?? ",,,,
93,11/6/2016 8:36, use #WWlgu 2share local #SDGs content http://ln.is/www.actor-atlas.info/LemFV?? ,,,,
92,11/6/2016 8:40, Can the digital industry help achieve the Sustainable Development Goals? #SDGs http://ow.ly/PMQ4305Qzn7? ,,,,
91,11/6/2016 8:40, Benefits of #yoga. #yogaeverywhere #IN628 #WWlgu #INlgu @SoCapIndia @wikiworx @collaboratewiki #GlobalGoals #SDGs #Yoga4SDGs #IN33 @UN4Youthhttps://twitter.com/yogatailor/status/767255168731807744?? ,,,,
90,11/6/2016 8:47," @DrCraigMalkin leaders of the world will be at #COP22 working on #ClimateAction unified by the #SDGs ...on Tuesday, hope the US is on point! https://twitter.com/UNFCCC/status/795269315033436160?? ",,,,
89,11/6/2016 8:56, @JMFLeadership #Women & #Girls must disrupt the status quo to gain #genderequality and #womenempowerment @phumzileunwomen #Planet5050 #SDGs pic.twitter.com/cFJlLWgyr8 ,,,,
88,11/6/2016 9:01, Want to #ethinv across the #SDGs? follow @goodmoneyweek to find out how http://buff.ly/2fboqUe? @edmayo1 #values #gender #fairtrade #coopspic.twitter.com/wRLs5A17sa ,,,,
87,11/6/2016 9:02," A more equal, sustainable world is only possible if we have more peaceful and inclusive societies #GlobalGoals #SDGs http://bit.ly/1WKSRQt? ",,,,
86,11/6/2016 9:04, Environmental Protection (Climate Action) is the most important SDG. #SDGs #COP22 #ClimateAction @ChrisWright162 @UNEP @UNFCCC @SDGaction ,,,,
85,11/6/2016 9:13," We have been too slow in acting on climate change"" #CarFreeNYC #CarFreeMegaCities #ActOnClimate #VisionZero #SDGs https://twitter.com/gecko39/status/795312637731098624?? """,,,,
84,11/6/2016 9:27, http://buff.ly/2eWMLiT? .@methodhome soaps has come up with a way to make the Garbage patch a little more #sustainable #lifebelowland #SDGs pic.twitter.com/fr40V8yn4v ,,,,
83,11/6/2016 9:28," How are the #SDGs inter-related?  Here's a clear, urgent example #globalgoals @ThomasGass @SDGactionhttp://www.bbc.com/news/world-asia-india-37887937?? ",,,,
82,11/6/2016 9:31, .@CIMPeace is building a Peace Embassy in Bosnia-Herzegovina to help heal the scars of war #GlobalGoals #SDGs http://bit.ly/29DsvT3? ,,,,
81,11/6/2016 9:36, Fully agree and endorse this approach 2 #SDGs. This is main reason 4  @commonwealthsec #Youth Development Index re 2 inform policy wth datahttps://twitter.com/HelenClarkUNDP/status/795300450899730432?? ,,,,
80,11/6/2016 9:39," W/out adequate data, progress on #SDGs & #development generally can't be assessed. Read... by #MartinezSoliman ",,,,
79,11/6/2016 9:44, Evaluation is crucial for the success of the #SDGs. Learn about our programmes? ? http://bmindstoday.com/evaluation-is-crucial-for-the-success-of-the-sdgs-learn-about-our-programmes/??pic.twitter.com/ZRFEDSS7Bh ,,,,
78,11/6/2016 9:44, Striking data @SelimJahanUNDP re. women own just 6% #agricultural land.#SDGs cnnot be reached wth women & girls left behind @commonwealthsechttps://twitter.com/SelimJahanUNDP/status/795309564912664582?? ,,,,
77,11/6/2016 9:49, ARespectfulSundayReflection>HowManyPersonsAreReportedMissing,>Regional,"National&Global?>MostBeHugeOngoingTraumas!>#FindMissingPersons>#SDGs """,,
76,11/6/2016 9:50," Good points here. We should start with Point 4. We need to drive forward, at Home, UK Government's action on #SDGs and #ParisAgreementhttps://twitter.com/LordsIRCom/status/794147436256174080?? ",,,,
75,11/6/2016 9:53, The latest CGIAR-on-Twitter Daily! http://paper.li/CGIAR/1323244172?edition_id=f0376970-a449-11e6-a0e4-0cc47a0d164b?? Thanks to @aclimatecol #ifyoumissedit #sdgs ,,,,
74,11/6/2016 9:55, New mobile #app to drive action towards the realisation of #SDGs http://www.aidforum.org/mobile-for-development/new-mobile-app-to-drive-action-towards-the-realisation-of-the-un-sustainabl?? #AIDFAfrica @GSMA #ict4sdg #innovation #ict4dpic.twitter.com/L1nA1NMji8 ,,,,
73,11/6/2016 10:00, James Sullivan @SAP to share actions and tactics at #NewMetrics - meet #SDGs while deriving business/brand value http://sbshare.co/29ixh4Z? ,,,,
72,11/6/2016 10:03," Productivity, inequality, digital economy,#SDGs: read #OECD Forum 2016 reflections or enjoy the highlights here http://bit.ly/OECD4m2017? ",,,,
71,11/6/2016 10:04, Why Philanthropy is a good bet for investment in #SiliconValley - http://ln.is/cdn.ampproject.org/c/cnA0l?? - #DigitalHealth #hcsm #hcsmSA #SDGs ,,,,
70,11/6/2016 10:13, Congrats #Guterres from #GlobalCitizens on being named #nextsg. Lets make #SDGs a reality by 2030 and end extreme poverty once and for all. ,,,,
69,11/6/2016 10:20, Wise & worthy read: ?Searching for the #RightToHealth in #SDGs...? -S.Hawkes & @KentBuse http://www.ijhpm.com/article_3166_0.html?? ?#GlobalHealth #HRBA #UHCpic.twitter.com/PGx5WC47zR ,,,,
68,11/6/2016 10:23, If Arctic Goes is NYC Destroyed? #netzeroNYC2020 #CarFreeNYC #CarFreeMegaCities #ActOnClimate #VisionZero #SDGs https://twitter.com/gecko39/status/794464670090403840?? ,,,,
67,11/6/2016 10:26, @iisenet webinar: Adding Sustainable Development to Your Resume - Nov 10th at 2pm EST http://www.iienet2.org/details.aspx?id=42516?? #SDGs pic.twitter.com/5piUIGtwNo ,,,,
66,11/6/2016 10:30," How can #BCorps help with @UN #SDGs? Join @LuckyIronFish, @TheDhanaTribe, @OfficialBMag and host @SusanMcP1 for #CSRchat 11/9 at 1pm EST. ",,,,
65,11/6/2016 10:32, Have 60 seconds to spare? Then check out this introduction to @UNCityCPH?. #SDGs #agenda2030 #UnitedNationspic.twitter.com/Kdbjq1iPZB ,,,,
64,11/6/2016 10:34," I agree:..closely interconnected nature of the #SDGs will require closer & more coherent collaboration among all partners"" #CircularEconomyhttps://twitter.com/FAO4Members/status/795265487592652800?? """,,,,
63,11/6/2016 10:34, We Can Prevent Global Heat Conveyor Collapse? #CarFreeNYC #CarFreeMegaCities #ActOnClimate #VisionZero #SDGs @350pic.twitter.com/yMy3Tnkj9b ,,,,
62,11/6/2016 10:35," HugeRespects&Applause!>#ProgressivePowerfulPeacefulLegal&FearlessVoters!>ElevatingHillToMoreUnassailableHeights!>#H4P!>#SDGs! """,,,,
61,11/6/2016 10:56, thank you Nighat  #agriculture delivering #SDGs From #SundayMorning to #SaturdayNight ,,,,
60,11/6/2016 11:01, Clean Water and Sanitation for All by 2030 http://dld.bz/dVcZE? #Water #WaterPoverty #MDGs #SDGs #4H2O  ,,,,
59,11/6/2016 11:01, Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs #6is1  http://dld.bz/dVcZG? ,,,,
58,11/6/2016 11:01, How expensive is it to be a poor? http://dld.bz/dVcZE? #Water #guardian #WaterPoverty #MDGs #SDGs  ,,,,
57,11/6/2016 11:09, Just published!!: @UNDP's new report on #climatechange & Sustainable Development Goals http://bit.ly/2eiWNqB? #ParisAgreement #COP22 #SDGs pic.twitter.com/NE4s9hk51r ,,,,
56,11/6/2016 11:13, Breaking! Check @UNDP report on #climatechange and #SDGs ahead of #COP22https://twitter.com/SteveGoldUNDP/status/795342417838936064?? ,,,,
55,11/6/2016 11:19," RespectsWithHuge&OngoingApplause!>#ProgressivePowerfulLegalVotersAccess,>#ElevatingMadamToNewHeights!#H4POTUS!>#SDGs!! """,,,,
54,11/6/2016 11:22, Congrats #Guterres from #GlobalCitizens on being named #nextsg. Lets make #SDGs a reality by 2030 and end extreme poverty once and for all. ,,,,
53,11/6/2016 11:25, #EnvConflictDay is today.The interlinkages between the 2 are often ignored.  #UNEP res. 15 and #SDGs are starting points but more needs done https://twitter.com/unep/status/795342538911649792?? ,,,,
52,11/6/2016 11:30, Join us for a discussion of how to realize the #SDGs in BC http://bit.ly/2d2jJPn? #PrinceGeorgeBC @CityofPG @BCFarmersMarket @UNBC @tiben12pic.twitter.com/ITLweu2oCI ,,,,
51,11/6/2016 11:31," Can we add the #sdgs to our school curriculum please. India has, and also Costa Rica amongst many others. https://twitter.com/WorldsLesson_IN/status/791575543258972161?? ",,,,
50,11/6/2016 11:38, Ready to go in #Rio - 2.meeting of #GHP-TT implementation of health related #SDGs - great to work with @fiocruzpic.twitter.com/9DmHGSCwl7 ,,,,
49,11/6/2016 11:48, From @UNDP: achieving #SDGs requires #climateaction & integrating global agendas. #leadership #partnerships #policy #investment #monitoringhttps://twitter.com/SteveGoldUNDP/status/795342417838936064?? ,,,,
48,11/6/2016 11:49, We call on world leaders at #UNGA to help children outside of families by ensuring #AllChildrenCount in the #SDGs. #Hopeland ,,,,
47,11/6/2016 11:55, New manual for strengthening #SDGs accountability thru the international human rights system https://plan-international.org/publications/making-link-sdgs-and-human-rights-obligations?? @PlanUNGeneva @Barnens ,,,,
46,11/6/2016 11:56," Chairman of #UNGC Forum reminds us #SDGs are a #global goal - think of them as my SDGs""  #susdev #sustainability #prosperity #socialimpact """,,,,
45,11/6/2016 11:57, Watching @BeforeTheFlood_(http://bit.ly/2e1jwao?) gives an insight to why it is so important we keep the #ParisAgreement #SDGs #globalgoalshttps://twitter.com/UN/status/794359771511951360?? ,,,,
44,11/6/2016 11:59, #10km3x2 http://youtu.be/QI0XTbT7hM0? #INGGIM MAP #SDGs #m3GPS SEE #VR #SPATIALTHINKhttps://twitter.com/un/status/794359771511951360?? ,,,,
43,11/6/2016 11:59," Respectful,>#GlobalCelebrations!>#MusicalGifts&PerformingActsOfEntertainments!>#ChangeGonnaCome!>#OHYesHill!>#YesItWill!>#SamCooke!>#SDGs!"" """,,,,
42,11/6/2016 12:10," @southsidesix completed, first run as a guide runner and #96 of #MMrun fundraising for Gambia Health @CU_Community .. 4 x10ks to run! #SDGs ",,,,
41,11/6/2016 12:12, #UNFAO at #COP22: Key events over the next couple of weeks http://ln.is/Chyx9? #SDGs #climateaction... by #audakuc via @c0nvey ,,,,
40,11/6/2016 12:15," If you're into #business #strategy, #innovation and #CSR for #socialimpact, join us #RBFsingapore on #leadership in #SDGs and #2030Agenda:pic.twitter.com/SOfxt6Gnxe ",,,,
39,11/6/2016 12:18," Scary Companies, currently lobbying for #TTIP #CETA #TiSA #ISDS #ICS, are also hijacking #SDGs agenda to safegard their interests  #BeFo2016https://twitter.com/econsense/status/784018723770433537?? ",,,,
38,11/6/2016 12:18, Respects!>#ManyGlobalDemocraticPowers&Ambassadors,>Relentlessly,">#UniteFamilies!>#InnocenceOfBirths&LegalMarriages!>#SpareTaxPayers!>#SDGs"" """,,
37,11/6/2016 12:26, #10km3x2 http://youtu.be/QI0XTbT7hM0? map #CARBON GLOBAL LOCAL #SPATIALTHINK #citizenscience #monitor #SDGs @SDG_Academyhttps://twitter.com/tvanhuysen/status/795356177727193093?? ,,,,
36,11/6/2016 12:30, New manual for strengthening #SDGs accountability thru the international human rights system https://plan-international.org/publications/making-link-sdgs-and-human-rights-obligations?? by #MariUllmann ,,,,
35,11/6/2016 12:36," Important read: Sand: The Most At-Risk Resource on Earth after Water"" http://buff.ly/2esoI7y? #sdgs #environmentpic.twitter.com/MFTB0hdZJS """,,,,
34,11/6/2016 12:38," ImpakterMag: Important read: Sand: The Most At-Risk Resource on Earth after Water"" http://buff.ly/2esoI7y? #sdgs? pic.twitter.com/MvX4FMhx5k """,,,,
33,11/6/2016 12:39," ImpakterMag: Important read: Sand: The Most At-Risk Resource on Earth after Water"" http://buff.ly/2esoI7y? #sdgs? pic.twitter.com/dAH2BsJtlF """,,,,
32,11/6/2016 12:39," ImpakterMag: Important read: Sand: The Most At-Risk Resource on Earth after Water"" http://buff.ly/2esoI7y? #sdgs? pic.twitter.com/kghBPh15wn """,,,,
31,11/6/2016 12:40, Respects!>#PeacefulActsOfReligiousWorships,>Cannot,Do,Not,">Impose10%OfAnyGrossEarnings!>#GlobalHeavenlyGates?>#GodKnowsDeviants!>#SDGs!!!!"" """
30,11/6/2016 12:40, ICSU is looking for experts to review draft report on interactions across the #SDGs - register by 14 Nov: https://www.surveymonkey.com/r/PHQLS72? ,,,,
29,11/6/2016 12:41," ImpakterMag: Important read: Sand: The Most At-Risk Resource on Earth after Water"" http://buff.ly/2esoI7y? #sdgs? pic.twitter.com/G1gzrc3Eq9 """,,,,
28,11/6/2016 12:56, Surprised and not really. Need to keep trying models. #SDGS #SocEnthttp://www.economist.com/news/finance-and-economics/21709563-new-studies-should-cool-warm-glow-surrounding-shoe-donations-free-two-shoes?fsrc=scn/fb/te/pe/ed/freetwoshoes?? ,,,,
27,11/6/2016 13:09, Fully agree and endorse this approach 2 #SDGs. This is main reason 4  @commonwealthsec... by #HelenClarkUNDP ,,,,
26,11/6/2016 13:17, The not board D Iranian Regime 2 D UN #IPU135 #Agenda2030 #SDGs #humanrights #parliament @IPUparliament #Zeidpic.twitter.com/CiyQnjt7BO ,,,,
25,11/6/2016 13:20," Respects!>#AncientEvolutionaryPast!>#ATimeLine!>#TreeOfLife!>#WhoWeAre!>#EducationalProwess!>#ScientificAnthropologists!>#OneWorld!>#SDGs! """,,,,
24,11/6/2016 13:21," Indeed, put women at the heart of implementing #SDGs and create a prosperous future 4 all, leaving no 1 behind. https://twitter.com/wef/status/795370932273553408?? ",,,,
23,11/6/2016 13:24, http://buff.ly/2fdgEMh? Are you #goinggreen? You?re not alone. Hordes of Australians  have joined the #greenmovement #ethicalfashion #SDGs pic.twitter.com/BJ1g4ID2Ss ,,,,
22,11/6/2016 13:41, #SDGs: Looking to Nature for Answers: The Era of Good Bacteria #foodwastehttp://buff.ly/2fset7v? ,,,,
21,11/6/2016 13:41," Excited to be taking at #UNICEF tomorrow! Kids, #comics and the #SDGs. @ComicsUniting @PCIMediaImpact. #fun!https://twitter.com/pcimediaimpact/status/795379783370756096?? ",,,,
20,11/6/2016 13:50, How do the #SDGs intersect healthcare? The basic principles for #DigitalHealth ICT innovation and global system design - #hcsm #hcsmSApic.twitter.com/8xMPBUMekI ,,,,
19,11/6/2016 13:54," Respects!>#SocialChallengesChallengingGovernments!>#WorldOnYourShoulders!>#Papal7ActsOfMercy!#SDGs"" """,,,,
18,11/6/2016 13:54, Retweeted Deodat Maharaj (@deodat_maharaj):  Fully agree and endorse this approach 2 #SDGs. This is main reason 4... http://fb.me/XSizuwqp? ,,,,
17,11/6/2016 13:54," Retweeted Helen Clark (@HelenClarkUNDP):  W/out adequate data, progress on #SDGs & #development generally can't... http://fb.me/1s31g3zy3? ",,,,
16,11/6/2016 13:56, Looks great #globalhealth #SDGs https://twitter.com/ilonakickbusch/status/795349712337412096?? ,,,,
15,11/6/2016 14:04, #NaturalCapital thinking plays a vital rol in reaching #SDGs but also towards #ParisAgreementhttps://www.theguardian.com/global-development-professionals-network/2016/oct/31/12-ways-environment-development-sectors-work-together-sdgs?CMP=share_btn_tw?? ,,,,
14,11/6/2016 14:07," How can #BCorps help with @UN #SDGs? Join @LuckyIronFish, @TheDhanaTribe, @OfficialBMag and host @SusanMcP1 for #CSRchat 11/9 at 1pm EST ",,,,
13,11/6/2016 14:21, Exactly: it's not about producing more; it's about distributing better. #foodwaste Enough is enough / Ca suffit. #SDGs https://twitter.com/Arash/status/795329155713867776?? ,,,,
12,11/6/2016 14:31," Also concerned about the communication strategy or public education on the #Vision2030 & #SDGs, there should more impact at this point. ",,,,
11,11/6/2016 14:42, @OECD: #Productivity, #inequality, #digital #economy #SDGs: read #OECDwk 2016 or watch the highlights video," her? https://twitter.com/i/web/status/793385502506422276??"" """,
10,11/6/2016 15:00, Maps and Sustainable Development Goals @icawebsite #WeLoveMaps #SDGs http://icaci.org/maps-and-sustainable-development-goals/?? ,,,,
9,11/6/2016 15:00, Hear the call for photo submissions for upcoming  #CSocD55! Learn more about this new exhibit: http://bit.ly/2fkFrf1? #SDGs #GlobalGoalspic.twitter.com/bIaDd6YLg7 ,,,,
8,11/6/2016 15:05, Congrats #Guterres from #GlobalCitizens on being named #nextsg. Lets make #SDGs a reality by 2030 and end extreme poverty once and for all. ,,,,
7,11/6/2016 15:06, Ita prepares the family lunch in her kitchen while taking a break from the #coffee harvest. #womenincoffee #GlobalGoals #SDGs pic.twitter.com/ZTedXOdyh5 ,,,,
6,11/6/2016 15:11, Raises impt qns but disappointingly un-nuanced?many firms have lobbied FOR #HumanRights #climatechange #SDGs etc https://twitter.com/prosyn/status/795400622271070212?? ,,,,
5,11/6/2016 15:16, #TeamUN & @undgdoco team are running together to support the #SDGs #UNRun #AbbottDash5k... by #ThomasGass ,,,,
4,11/6/2016 15:18, Congrats #Guterres from #GlobalCitizens on being named #nextsg. Lets make #SDGs a reality by 2030 and end extreme poverty once and for all. ,,,,
3,11/6/2016 15:21, Our #food comes from where? #Environment #Sustainablefoodsystem #SDGs #ParisAgreement ,,,,
2,11/6/2016 15:32, The latest The Note Project Network Daily! http://paper.li/TheNoteProject/note-project-network?edition_id=3741dc40-a479-11e6-a463-0cc47a0d1609?? #globalgoals #sdgs ,,,,
1,11/6/2016 15:52, #Culture ? the fourth pillar of #Sustainability http://nordicway.org/2014/06/culture-fourth-pillar-sustainability/#.WB_BCmdyhPp.twitter?? #SDGs ,,,,
1149,11/7/2016 9:53," Great piece by @JeffDSachs on the UN #SDGs. Watch his @ASU #WrigleyLecture,The Age of #SustainableDevelopment, here: https://www.youtube.com/watch?v=sV_KIo65p4w&list=PLmV7x-JlhKmqp8XFWay417pVvYW0I6Rs6&index=11??https://twitter.com/JeffDSachs/status/795576153251704832?? ",,,,
1148,11/7/2016 9:53, WOW! NEW guide for #AIM2Flourish Profs on Biz for #SDGs Actions - Adding to our Prof Resources! h? MORE >> http://sublnk.info/rXekx44? ,,,,
1147,11/7/2016 9:53, #EuropeanParliament must work on EU #SDGs implementation as an integrated and universal agenda.  MORE >> http://sublnk.info/rXekx44? ,,,,
1146,11/7/2016 9:59, Congrats #Guterres from #GlobalCitizens on being named #nextsg. Lets make #SDGs a reality by 2030 and end extreme poverty once and for all. ,,,,
1145,11/7/2016 10:00, Research on community-based health workers is needed to achieve the sustainable development goals #SDGs http://www.who.int/bulletin/volumes/94/11/16-185918.pdf?ua=1?? ,,,,
1144,11/7/2016 10:00, Submit your photos now to be featured at #CSocD55 in February! Deadline to submit is Nov 21st: http://ow.ly/FTUf305W2Jy? #SDGs #GlobalGoalspic.twitter.com/paIEJ3QEwu ,,,,
